Price,Change,Volume,Time
32.82,-1.59%,12429205,1426002655151
32.83,-1.56%,12469866,1426002715831
32.82,-1.59%,12508824,1426002776368
32.83,-1.57%,12526645,1426002836913
32.81,-1.62%,12606031,1426002897458
32.82,-1.59%,12652351,1426002958156
32.82,-1.59%,12717020,1426003018850
32.81,-1.62%,12734619,1426003079395
32.81,-1.62%,12757547,1426003139941
32.79,-1.68%,12982649,1426003200481
32.78,-1.71%,13085427,1426003261062
32.78,-1.71%,13100413,1426003321751
32.78,-1.72%,13159215,1426003382290
32.75,-1.80%,13382671,1426003442831
32.76,-1.77%,13413734,1426003503387
32.75,-1.80%,13441336,1426003564058
32.75,-1.80%,13462043,1426003624762
32.76,-1.77%,13569024,1426003685305
32.77,-1.74%,13620536,1426003745853
32.76,-1.77%,13642365,1426003806396
32.78,-1.71%,13696001,1426003867078
32.80,-1.65%,13788401,1426003927751
32.80,-1.65%,13854866,1426003988305
32.81,-1.62%,13956013,1426004048847
32.82,-1.59%,14046006,1426004109397
32.82,-1.59%,14108686,1426004170077
32.80,-1.66%,14186000,1426004230748
32.79,-1.68%,14200563,1426004291371
32.78,-1.69%,14264892,1426004351930
32.78,-1.69%,14314250,1426004412467
32.78,-1.71%,14376705,1426004473147
32.79,-1.68%,14468241,1426004533818
32.80,-1.65%,14511132,1426004594379
32.78,-1.71%,14553132,1426004654924
32.78,-1.71%,14587733,1426004715460
32.78,-1.72%,14622206,1426004776136
32.79,-1.68%,14654691,1426004836827
32.78,-1.70%,14668700,1426004897395
32.78,-1.72%,14709782,1426004957936
32.76,-1.77%,14779359,1426005018479
32.77,-1.74%,14895440,1426005079145
32.77,-1.74%,14917882,1426005139827
32.77,-1.74%,14967587,1426005200368
32.77,-1.74%,15009092,1426005260918
32.78,-1.72%,15101716,1426005321462
32.77,-1.74%,15119612,1426005382141
32.78,-1.71%,15137554,1426005442831
32.79,-1.69%,15155813,1426005503380
32.80,-1.65%,15186009,1426005563922
32.82,-1.59%,15291829,1426005624475
32.85,-1.50%,15426602,1426005685156
32.85,-1.51%,15454057,1426005745832
32.85,-1.48%,15623432,1426005806379
32.86,-1.45%,15665624,1426005866919
32.88,-1.41%,15822473,1426005927476
32.87,-1.43%,15930813,1426005988152
32.88,-1.39%,15962994,1426006048823
32.89,-1.38%,15979464,1426006109372
32.90,-1.35%,16131527,1426006169920
32.90,-1.35%,16257278,1426006230459
32.89,-1.38%,16315778,1426006291164
32.91,-1.33%,16357558,1426006351869
32.92,-1.29%,16415047,1426006412402
32.93,-1.27%,16472424,1426006472943
32.91,-1.32%,16533293,1426006533490
32.92,-1.30%,16564474,1426006594175
32.91,-1.32%,16584955,1426006654856
32.90,-1.34%,16608253,1426006715389
32.89,-1.38%,16652663,1426006775936
32.87,-1.44%,16706549,1426006836490
32.90,-1.35%,16778850,1426006897157
32.87,-1.43%,16825688,1426006957841
32.88,-1.42%,16861044,1426007018405
32.85,-1.50%,16920203,1426007078953
32.85,-1.50%,16972561,1426007139516
32.87,-1.44%,16996563,1426007200193
32.87,-1.44%,17009056,1426007260885
32.83,-1.54%,17056347,1426007321444
32.83,-1.54%,17063376,1426007381987
32.82,-1.59%,17101445,1426007442530
32.83,-1.56%,17127759,1426007503208
32.82,-1.59%,17146302,1426007563875
32.83,-1.56%,17175195,1426007624421
32.82,-1.59%,17192260,1426007684966
32.83,-1.57%,17220950,1426007745519
32.82,-1.58%,17234977,1426007806190
32.84,-1.52%,17293469,1426007866863
32.83,-1.56%,17318380,1426007927424
32.84,-1.53%,17368039,1426007987966
32.85,-1.50%,17385725,1426008048510
32.87,-1.44%,17414456,1426008109188
32.87,-1.44%,17435871,1426008169876
32.87,-1.44%,17452705,1426008230414
32.87,-1.44%,17465919,1426008290958
32.87,-1.44%,17487510,1426008351614
32.89,-1.38%,17567956,1426008412287
32.91,-1.32%,17648056,1426008472967
32.91,-1.32%,17725260,1426008533511
32.90,-1.36%,17758267,1426008594063
32.88,-1.41%,17789715,1426008654603
32.88,-1.42%,17801530,1426008715271
32.86,-1.47%,17841542,1426008775961
32.88,-1.41%,17873558,1426008836520
32.88,-1.41%,17878859,1426008897067
32.88,-1.39%,17908217,1426008957622
32.89,-1.39%,17924888,1426009018289
32.88,-1.39%,17973348,1426009078959
32.88,-1.41%,18021669,1426009139501
32.88,-1.41%,18035745,1426009200049
32.87,-1.44%,18095876,1426009260593
32.87,-1.45%,18110146,1426009321276
32.87,-1.45%,18123222,1426009381949
32.86,-1.47%,18136467,1426009442495
32.87,-1.44%,18148752,1426009503041
32.86,-1.47%,18161311,1426009563587
32.88,-1.42%,18193019,1426009624262
32.88,-1.41%,18252987,1426009684943
32.88,-1.42%,18263918,1426009745489
32.87,-1.44%,18286888,1426009806031
32.87,-1.43%,18323577,1426009866582
32.87,-1.44%,18332297,1426009927272
32.88,-1.42%,18345116,1426009988032
32.87,-1.43%,18362855,1426010048567
32.89,-1.38%,18409155,1426010109113
32.91,-1.32%,18457199,1426010169648
32.92,-1.30%,18572102,1426010230323
32.91,-1.32%,18604249,1426010291003
32.90,-1.35%,18623174,1426010351551
32.91,-1.32%,18636823,1426010412094
32.91,-1.33%,18677249,1426010472644
32.94,-1.24%,18803825,1426010533321
32.95,-1.20%,18914650,1426010594015
32.95,-1.20%,18959046,1426010654560
32.95,-1.20%,19009391,1426010715103
32.95,-1.21%,19057620,1426010775636
32.95,-1.20%,19283236,1426010836316
32.96,-1.17%,19403932,1426010896998
32.96,-1.18%,20550838,1426010957547
32.95,-1.20%,20611005,1426011018096
32.95,-1.20%,20684951,1426011078644
32.95,-1.20%,20772350,1426011139322
32.91,-1.32%,20849585,1426011199994
32.91,-1.32%,20912676,1426011260542
32.92,-1.29%,20979371,1426011321086
32.92,-1.30%,21007908,1426011381631
32.92,-1.30%,21039431,1426011442295
32.92,-1.29%,21056823,1426011502978
32.93,-1.27%,21230994,1426011563514
32.91,-1.32%,21258577,1426011624057
32.89,-1.38%,21343982,1426011684599
32.90,-1.35%,21381175,1426011745283
32.89,-1.38%,21408580,1426011805952
32.86,-1.47%,21475342,1426011866501
32.86,-1.47%,21505076,1426011927039
32.85,-1.48%,21575208,1426011987586
32.85,-1.48%,21609716,1426012048275
32.86,-1.47%,21668667,1426012108952
32.85,-1.49%,21687551,1426012169496
32.85,-1.50%,21730972,1426012230051
32.85,-1.50%,21780928,1426012290594
32.88,-1.42%,21834048,1426012351291
32.88,-1.41%,21851798,1426012411984
32.88,-1.41%,21872909,1426012472519
32.87,-1.44%,21912345,1426012533066
32.86,-1.47%,21949407,1426012593609
32.86,-1.48%,21992275,1426012654276
32.85,-1.48%,22027201,1426012714953
32.86,-1.48%,22071817,1426012775493
32.86,-1.48%,22100140,1426012836030
32.85,-1.48%,22122407,1426012896572
32.85,-1.50%,22142853,1426012957260
32.85,-1.50%,22164864,1426013017945
32.86,-1.47%,22334063,1426013078486
32.87,-1.44%,22375222,1426013139034
32.86,-1.46%,22395395,1426013199577
32.88,-1.41%,22433902,1426013260251
32.83,-1.56%,22624332,1426013320925
32.87,-1.44%,22707254,1426013381467
32.90,-1.35%,22818337,1426013442006
32.91,-1.32%,22881087,1426013502569
32.90,-1.33%,22901538,1426013563249
32.90,-1.33%,22946982,1426013623930
32.90,-1.33%,22975874,1426013684466
32.87,-1.44%,23068769,1426013745012
32.87,-1.44%,23128977,1426013805558
32.87,-1.44%,23143601,1426013866229
32.87,-1.44%,23184889,1426013928195
32.87,-1.44%,23199992,1426013988737
32.84,-1.53%,23271061,1426014049419
32.86,-1.47%,23358161,1426014109968
32.87,-1.44%,23368456,1426014170648
32.87,-1.45%,23387032,1426014231187
32.87,-1.44%,23421474,1426014291730
32.86,-1.47%,23501367,1426014352421
32.85,-1.48%,23530218,1426014412985
32.87,-1.44%,23584159,1426014473654
32.87,-1.44%,23607309,1426014534200
32.87,-1.45%,23624308,1426014594743
32.88,-1.41%,23702841,1426014655417
32.87,-1.44%,23840843,1426014715958
32.85,-1.48%,23875421,1426014776635
32.85,-1.50%,23899028,1426014837180
32.86,-1.48%,23929168,1426014897742
32.85,-1.50%,24002769,1426014958428
32.87,-1.44%,24046594,1426015018976
32.88,-1.39%,24077702,1426015080658
32.90,-1.36%,24176820,1426015141199
32.89,-1.38%,24240269,1426015201750
32.90,-1.33%,24325413,1426015262427
32.91,-1.32%,24388493,1426015322982
32.92,-1.29%,24609033,1426015383652
32.92,-1.29%,24660748,1426015444194
32.92,-1.27%,24689440,1426015504737
32.94,-1.24%,24759014,1426015565421
32.92,-1.27%,24844319,1426015625961
32.93,-1.26%,24914002,1426015686652
32.92,-1.29%,24967243,1426015747199
32.91,-1.32%,25098556,1426015807742
32.89,-1.38%,25215837,1426015868433
32.88,-1.41%,25337514,1426015928982
32.89,-1.38%,25383514,1426015989654
32.88,-1.42%,25490909,1426016050207
32.87,-1.44%,25533429,1426016110746
32.86,-1.47%,25604502,1426016171442
32.86,-1.47%,25648424,1426016231987
32.85,-1.48%,25733610,1426016292657
32.86,-1.47%,25761757,1426016353208
32.85,-1.48%,25887113,1426016413753
32.86,-1.47%,25944896,1426016474422
32.88,-1.42%,26042990,1426016534973
32.86,-1.47%,26149900,1426016595675
32.87,-1.44%,26258993,1426016656221
32.86,-1.47%,26379681,1426016716768
32.87,-1.45%,26433078,1426016777455
32.86,-1.47%,26500926,1426016838004
32.87,-1.45%,26577923,1426016898697
32.88,-1.42%,26729938,1426016959248
32.85,-1.49%,26886334,1426017019790
32.85,-1.51%,27037930,1426017080467
32.85,-1.51%,27244893,1426017141008
32.86,-1.48%,27371726,1426017201679
32.85,-1.48%,27472829,1426017262218
32.86,-1.47%,27885310,1426017322753
32.85,-1.48%,28125784,1426017383432
32.83,-1.54%,28405841,1426017443976
32.85,-1.50%,28628452,1426017504654
32.85,-1.51%,28940321,1426017565201
